44,6
42,6
41,6
41,6
40,6
41,6
42,6
42,6
42,6
41,6
41,6
40,6
41,6
42,6
42,6
42,6
42,5
40,6
44,6
41,5
41,5
40,5
41,5
40,5
41,5
41,5
41,5
42,5
41,5
40,5
41,5
