42,3
41,3
43,3
41,3
42,3
41,3
42,3
41,3
41,3
41,3
42,3
43,3
40,3
41,3
42,3
43,3
45,3
43,3
40,3
42,3
42,3
41,3
44,3
43,3
42,3
43,3
41,3
41,3
40,3
41,3
40,3
