47,7
47,7
47,7
48,7
50,7
49,7
48,7
47,7
47,7
49,7
47,8
48,8
47,8
48,7
48,7
48,7
47,7
47,7
48,7
49,8
48,7
47,7
47,7
48,7
48,7
49,7
47,7
49,7
47,7
48,7
47,7
