51,11
50,11
49,11
48,10
48,8
49,8
49,8
50,9
48,8
48,8
48,8
48,8
49,8
48,8
47,8
50,8
48,8
49,8
48,8
48,8
49,9
47,8
49,8
49,8
49,8
49,8
49,8
49,8
48,8
48,8
48,8
