49,9
50,10
51,10
50,9
47,9
50,9
48,9
50,9
49,9
48,9
52,9
49,9
48,9
48,9
48,10
48,9
48,10
49,9
49,10
49,9
50,9
49,9
48,9
48,9
49,9
49,9
50,9
50,9
50,9
50,9
49,9
